time,Ft
3.50999999999984,-9.94759548643323
3.51199999999983,-11.8816632629226
3.51399999999983,-13.7857169268245
3.51599999999983,-15.6549466733348
3.51799999999983,-17.4846306658874
3.51999999999983,-19.2701469639219
3.52199999999983,-21.0069851983093
3.52399999999983,-22.6907579649322
3.52599999999983,-24.317211907651
3.52799999999983,-25.8822384626498
3.52999999999983,-27.3818842370251
3.53199999999983,-28.8123609953993
3.53399999999983,-30.1700552293333
3.53599999999983,-31.4515372853604
3.53799999999983,-32.6535700285897
3.53999999999983,-33.7731170199899
3.54199999999983,-34.8073501866976
3.54399999999983,-35.7536569659743
3.54599999999983,-36.6096469047682
3.54799999999983,-37.3731576982038
3.54999999999983,-38.0422606517535
3.55199999999983,-38.6152655532865
3.55399999999983,-39.0907249426916
3.55599999999983,-39.4674377682869
3.55799999999983,-39.744452420781
3.55999999999983,-39.9210691371201
3.56199999999983,-39.9968417681505
3.56399999999983,-39.97157890563
3.56599999999983,-39.845344365742
3.56799999999983,-39.6184570278898
3.56999999999983,-39.2914900291799
3.57199999999983,-38.8652693166278
3.57399999999983,-38.3408715607443
3.57599999999983,-37.7196214357722
3.57799999999983,-37.0030882734441
3.57999999999983,-36.1930820987149
3.58199999999983,-35.2916490574801
3.58399999999983,-34.3010662478357
3.58599999999983,-33.2238359679296
3.58799999999983,-32.0626793949394
3.58999999999983,-30.8205297111429
3.59199999999983,-29.5005246944453
3.59399999999983,-28.1059987920788
3.59599999999983,-26.640474697501
3.59799999999983,-25.1076544517648
3.59999999999983,-23.5114100918411
3.60199999999982,-21.8557738695181
3.60399999999982,-20.144928065583
3.60599999999982,-18.3831944250165
3.60799999999982,-16.5750232398923
3.60999999999982,-14.7249821075517
3.61199999999982,-12.8377443924561
3.61399999999982,-10.9180774208635
3.61599999999982,-8.97083043814864
3.61799999999982,-7.00092235918634
3.61999999999982,-5.01332934274894
3.62199999999982,-3.0130722212951
3.62399999999982,-1.00520381791187
3.62599999999982,1.005203817555
3.62799999999982,3.01307222093857
3.62999999999982,5.01332934239421
3.63199999999982,7.00092235883432
3.63399999999982,8.9708304378002
3.63599999999982,10.9180774205201
3.63799999999982,12.8377443921175
3.63999999999982,14.7249821072192
3.64199999999982,16.5750232395669
3.64399999999982,18.3831944246989
3.64599999999982,20.1449280652741
3.64799999999982,21.8557738692191
3.64999999999982,23.5114100915519
3.65199999999982,25.1076544514864
3.65399999999982,26.6404746972343
3.65599999999982,28.1059987918244
3.65799999999982,29.5005246942039
3.65999999999982,30.8205297109153
3.66199999999982,32.0626793947256
3.66399999999982,33.2238359677305
3.66599999999982,34.3010662476518
3.66799999999982,35.2916490573118
3.66999999999982,36.1930820985626
3.67199999999982,37.0030882733086
3.67399999999982,37.7196214356532
3.67599999999982,38.3408715606424
3.67799999999982,38.8652693165433
3.67999999999982,39.2914900291129
3.68199999999982,39.6184570278406
3.68399999999982,39.8453443657106
3.68599999999982,39.9715789056166
3.68799999999982,39.996841768155
3.68999999999982,39.9210691371425
3.69199999999981,39.7444524208213
3.69399999999981,39.467437768345
3.69599999999981,39.0907249427672
3.69799999999981,38.6152655533797
3.69999999999981,38.042260651864
3.70199999999981,37.3731576983312
3.70399999999981,36.6096469049122
3.70599999999981,35.7536569661346
